Pr_Address,Pr_Created,Pr_Tx_Count,Pr_Liquidity_USD,Pr_Liquidity_ETH,Pr_Token0_Name,Pr_Token1_Name,Pr_Token0_Ticker,Pr_Token1_Ticker,Pr_Token0_Decimals,Pr_Token1_Decimals,Pr_Token0_Reserve,Pr_Token1_Reserve,Pr_Token0_Swapped,Pr_Token1_Swapped,Pr_Token0forToken1,Pr_Token1forToken0,All_Token0_Trade_Volume,All_Token0_Trade_Volume_USD,All_Token0_Txs,All_Token0_Liquidity,All_Token0_Price_ETH,All_Token1_Trade_Volume,All_Token1_Trade_Volume_USD,All_Token1_Txs,All_Token1_Liquidity,All_Token1_Price_ETH,Reported
0x7ba975Eef5b0BD989f250813E6b91076A651F15D,2021-04-20T13:54:23Z,32,29129.788511620856,13.088569947448573,Smoke Weed Every Doge,Wrapped Ether,SWEED,WETH,9,18,96175928.59252097,6.544284973724286,562325746.1703436,16.480130242893104,14696170.625006909,6.804493670605637e-8,562325746.1703436,0,32,96175928.59252097,6.804493670605637e-8,216449020.81289145,199086736979.67493,37066045,1559978.5604334616,1,FALSE
0x60c5BF43140d6341bebFE13293567FafBe01D65b,2021-04-20T14:07:03Z,32,878615.3110946802,403.3897176999968,DeHive.finance,Wrapped Ether,DHV,WETH,18,18,23091.90024020591,201.6948588499984,49764.39618098275,266.27673864506113,114.48928530885104,0.008734441806518039,49764.39618098275,591827.6950725069,32,23091.90024020591,0.008734441806518039,216491931.36527103,199177454272.9095,37075111,1562999.638630073,1,FALSE
0xb0D9d811576B07c1A576aB8a67F627c647e89Fbe,2021-04-20T14:19:40Z,46,54659.237968254725,25.05394239585954,Wrapped Ether,Panda,WETH,PAD,18,18,12.52697119792977,320861777530.9001,23.316804541439293,490881643055.89966,3.9041643708164587e-11,25613675681.15158,216491931.36527103,199177454272.9095,37075111,1562999.638630073,1,490881643055.89966,0,46,320861777530.9001,3.9041643708164587e-11,FALSE
0x7D6a1846279acb144a688fE8051cc1983836C2bF,2021-04-20T14:34:54Z,68,1404.5814167253582,0.6431683063243174,Wrapped Ether,Kishu Inu,WETH,KISHU,18,18,0.3215841531621587,2292632369425.0605,868.1120071865504,190260308467104.53,1.402685216569653e-13,7129183284939.42,216492179.45700777,199177971775.40637,37075136,1563152.017213734,1,190260308467104.53,883697.9096116035,68,2292632369425.0605,1.402685216569653e-13,FALSE
0x7d42594c4d3fBC8c435e59BF4DD226b844A07fC7,2021-04-20T14:48:48Z,22,40.739571018760856,0.018698903576432436,Non-Fungible TOKE,Wrapped Ether,TOKE,WETH,18,18,70000,0.018698903576432436,240421951.97140187,18.774573353607153,3743535,2.671271939490348e-7,240421951.97140187,0,22,70000,0,216492179.45700777,199177971775.40637,37075136,1563152.017213734,1,FALSE
0x733b7D25C2741c201F60BBC75f7cBa382886E5e7,2021-04-20T14:52:30Z,1,109.24890553955996,0.05,Wrapped Ether,Tidal,WETH,TIDAL,18,18,0.05,0.02687583756,0,0,1.8604071366473909,0.5375167512,216492179.45700777,199177971775.40637,37075136,1563152.017213734,1,0,0,1,0.02687583756,0,FALSE
0xa7e9b4eE8d112231654e950b02Bbdc3aB78CD62c,2021-04-20T14:54:59Z,1,109.11819179286778,0.05,Riptide,Wrapped Ether,RIPTIDE,WETH,18,18,0.02687583756,0.05,0,0,0.5375167512,1.8604071366473909,0,0,1,0.02687583756,0,216492179.45700777,199177971775.40637,37075136,1563152.017213734,1,FALSE
0x09fd13B785aC94e42Eca73B6A0781Ca3762e9a42,2021-04-20T15:02:43Z,156,421691.7965747488,192.65496264283183,Non-Fungible TOKE,Wrapped Ether,TOKE,WETH,18,18,67429599.14329097,96.32748132141592,807772361.8985093,350.7434915857922,700003.7602799829,1.4285637545718705e-6,807772361.8985093,191309.4349225903,156,67429599.14329097,1.4285637545718705e-6,216520595.95087594,199235700376.29892,37082222,1563103.2927322008,1,FALSE
0x1db9d8a3F5F9201D8E8941691a189EFA3FdE1A0F,2021-04-20T15:13:34Z,156,40719.334813665555,18.60228216349364,Vampire Inu,Wrapped Ether,VAMINU,WETH,18,18,56819144.009232976,9.30114108174682,2317446330.1097326,913.888814131151,6108835.841737596,1.6369731089640152e-7,2317446330.1097326,872513.6446204818,156,56819144.009232976,1.6369731089640152e-7,216520668.6730294,199235846756.2514,37082309,1563122.82685075,1,FALSE
0x1636a5DFCf7a21945c06d1bEa40b52CE975eA614,2021-04-20T15:16:47Z,49,57510.85641005517,26.499615055249393,Labra,Wrapped Ether,LABRA,WETH,9,18,113242915642005.27,13.249807527624696,340400281697072.2,28.25936306809117,8546759294873.048,1.1700341211198856e-13,340400281697072.2,0,49,113242915642005.27,1.1700341211198856e-13,216520668.6730294,199235846756.2514,37082309,1563122.82685075,1,FALSE
0xFC5B979309F17603E7f0BC7b94539E22733b39dA,2021-04-20T15:19:00Z,65,4.297159624382314e-15,2e-18,Cannabis Shiba,Wrapped Ether,CHIBA,WETH,18,18,1.0756876e-11,1e-18,630501612.819864,32.20010756177145,10756876,9.296379357724306e-8,630501612.819864,0,65,1.0756876e-11,9.296379357724306e-8,216520668.6730294,199235846756.2514,37082309,1563122.82685075,1,FALSE
0x35492dd79db6f2Ba63F4b1848F4aec0A0c2761Ce,2021-04-20T15:20:20Z,167,56053.76539079764,25.607397448825555,Greendoge.org,Wrapped Ether,GDOGE🐾,WETH,18,18,278186891.084732,12.803698724412778,16614043294.844105,117.36625717035477,21727072.549302787,4.602552864546354e-8,16614043294.844105,0,167,278186891.084732,4.602552864546354e-8,216520668.6730294,199235846756.2514,37082309,1563122.82685075,1,FALSE
0xea1C9a2905Ba34A92Fe476a2f0e6711A5EC889c4,2021-04-20T15:23:41Z,18,122723.29059894434,56.791955640954285,Payship.Finance,Wrapped Ether,PSHP,WETH,18,18,19073.37514757749,28.395977820477142,34926.62485242251,18.395977820477142,671.6928456615127,0.0014887757201212347,34926.62485242251,0,18,19073.37514757749,0.0014887757201212347,216520668.6730294,199235846756.2514,37082309,1563122.82685075,1,FALSE
0xf3498EcbC939Bb20aF5C7dd3B9De08815fAd1bBe,2021-04-20T15:32:50Z,42,34356.74300007636,15.697736635405061,PulseX,Wrapped Ether,PLSX,WETH,18,18,17277.087783684998,7.8488683177025305,32391.502224104053,10.398774711533935,2201.220237663795,4.5429347908472917e-4,32391.502224104053,0,42,17277.087783684998,4.5429347908472917e-4,216520668.6730294,199235846756.2514,37082309,1563122.82685075,1,FALSE
0xE35e6bd7b0D2D8b3d661507B74a74fD9AAA52722,2021-04-20T15:48:41Z,5,374.6054447061839,0.1730750277255522,Wrapped Ether,Joker Token,WETH,JOKER,18,18,0.1730750277255522,57867173473.52949,0.0730750277255522,42132826526.47051,2.990901703618251e-12,334347330368.7137,216520668.6730294,199235846756.2514,37082309,1563122.82685075,1,42132826526.47051,0,5,57867173473.52949,0,FALSE
0x2353adF00B0ea812a902EB6e4C5EdCb6C6EEb933,2021-04-20T16:31:39Z,47,4.441559123894368e-15,2e-18,Wrapped Ether,420.Finance,WETH,420F,18,18,1e-18,2.92598062e-10,31.265935106462557,911540800726.3239,3.417657633016038e-9,292598062,216554926.9268141,199308957080.787,37090039,1556529.7798998475,1,911540800726.3239,0,47,2.92598062e-10,3.417657633016038e-9,FALSE
0xC2F089c753D2b5194BFce5df0B500cD4eE78AAD3,2021-04-20T16:32:02Z,2,26974.963753516506,12.199999923487615,SAFE MARS,Wrapped Ether,SMARS,WETH,18,18,49182747000000,6.099999961743808,817253000000,0.09999996174380756,8062745460401.63,1.240272317799534e-13,817253000000,0,2,49182747000000,1.240272317799534e-13,216554926.9268141,199308957080.787,37090039,1556529.7798998475,1,FALSE
0xf106C19086bEDf385FAa751DB384061a2C4f2ea3,2021-04-20T16:34:29Z,75,143725.11388375235,63.9083974425342,Wrapped Ether,AFRO MOON DOG,WETH,AMD,18,18,31.9541987212671,5708559142109.762,184.55567586460413,62558728033199.336,5.597594406188022e-12,178648170523.84525,216554926.9268141,199308957080.787,37090039,1556529.7798998475,1,62558728033199.336,0,75,5708559142109.762,5.597594406188022e-12,FALSE
0x838bc93B6BfB81cc290dF387E364482D64785Ff7,2021-04-20T16:57:03Z,5,30551.912793110067,13.599998530314581,CHOWDOG,Wrapped Ether,CHOW,WETH,18,18,441337724676617.75,6.7999992651572905,58662275323382.234,0.79999926515729,64902613583798.56,1.540770001055284e-14,58662275323382.234,0,5,441337724676617.75,1.540770001055284e-14,216554926.9268141,199308957080.787,37090039,1556529.7798998475,1,FALSE
0x87D6100B9184D382Bc438A1c261be6F3B32dB71E,2021-04-20T16:58:20Z,6,32752.127029923784,14.57387703102347,Tether USD,Panda,USDT,PANDA,6,18,16376.813404,11973652059034.633,2376.813404,2026347940965.367,1.3677375393285288e-9,731134425.4621656,23081580080.905014,21709378520.127518,3883149,317476527.225064,4.4430235100362747e-4,2026347940965.367,0,6,11973652059034.633,6.085811145659128e-13,FALSE
0x0751848E3A6705bA24D7e78a49b9C6243bbcF058,2021-04-20T17:06:27Z,178,756946.6391669201,334.22641397462104,Based Loans Ownership,Wrapped Ether,BLO,WETH,18,18,1201756.8614573006,167.11320698731052,2828958.362465658,505.67682385167285,7191.274005941098,1.39057418640125e-4,2828958.362465658,1138582.4479225732,178,1201756.8614573006,1.39057418640125e-4,216580510.86545756,199363959643.74707,37099225,1556397.2194157476,1,FALSE
0x78d3EB7A348ae03F8E33bDAcAa8f7116022D94A8,2021-04-20T17:07:34Z,42,36398.70844403238,16.07168744410531,DogeLite,Wrapped Ether,DOGEL,WETH,18,18,2508718883466.244,8.035843722052656,8373994285216.515,19.60309695707256,312191099060.5257,3.2031662754296725e-12,8373994285216.515,0,42,2508718883466.244,3.2031662754296725e-12,216580510.86545756,199363959643.74707,37099225,1556397.2194157476,1,FALSE
0x80642FE8cC3ce41b721d60D1bc4E3b0B8E712844,2021-04-20T17:24:06Z,79,69308.37334273558,30.59730359073797,FAIRRARI.finance,Wrapped Ether,FAIRRARI,WETH,9,18,74331955.0186297,15.298651795368984,1068793263.5832403,39.61882116383861,4858725.854596581,2.0581527542945302e-7,1068793263.5832403,0,79,74331955.0186297,2.0581527542945302e-7,216580510.86545756,199363959643.74707,37099225,1556397.2194157476,1,FALSE
0x43FB8194613559a97add1d6d4dAff9cF5adA4063,2021-04-20T17:48:49Z,9,30629.203175558378,13.52,Pitbull Token,Wrapped Ether,PBULL,WETH,18,18,740296212282.5935,6.76,259703787717.40643,1.76,109511274006.30083,9.131479923632923e-12,259703787717.40643,0,9,740296212282.5935,9.131479923632923e-12,216580510.86545756,199363959643.74707,37099225,1556397.2194157476,1,FALSE
0xeff927AA91e114Ea9366D79672be0132Cbf66625,2021-04-20T18:31:02Z,212,4.563711088749178e-15,2e-18,High Inu,Wrapped Ether,HINU,WETH,18,18,5.8758614e-11,1e-18,342248127554.9534,1088.5153070982026,58758614,1.7018781280307258e-8,342248127554.9534,872240.4518719495,212,5.8758614e-11,1.7018781280307258e-8,216613651.28056854,199435387386.01746,37108319,1554049.095306519,1,FALSE
0x35EC8692362f0062c0136F31934cfE28B8822f31,2021-04-20T18:39:51Z,2,4.56822176736936e-15,2e-18,Australian Safe Shepherd,Wrapped Ether,ASS,WETH,18,18,7.071068e-12,1e-18,0,0,7071068,1.4142135247461912e-7,0,0,2,7.071068e-12,1.4142135247461912e-7,216613651.28056854,199435387386.01746,37108319,1554049.095306519,1,FALSE
0xE5698b84bc3A1F258b3817c5b2617F0E7aFdDD1D,2021-04-20T18:42:39Z,1,47636.769159372045,20.854894281817433,ChainLink Token,XY Oracle,LINK,XYO,18,18,627.420836005638,4441868.857,0,0,1.412515443847193e-4,7079.568611840117,133276625.1576596,2319061947.8636746,324868,1360949.2338047246,0.016667944526712834,3264359235.502174,0,8786,42550077.22139918,2.13895105903657e-6,FALSE
0x2F45E344dd122DE5A495c4dF619FC89A66cF1563,2021-04-20T19:01:25Z,6,186783.58552270613,81.5995756,Snoop Doge,Wrapped Ether,SNOGE,WETH,18,18,49022766441.4655,40.7997878,977233558.5345021,0.7997878,1201544642.3832994,8.322620439773843e-10,977233558.5345021,0,6,49022766441.4655,8.322620439773843e-10,216613651.28056854,199435387386.01746,37108319,1554049.095306519,1,FALSE
0x44c90283cFe2d5E6DB7aDc6Ec96169a23209AbcC,2021-04-20T19:01:32Z,12,36624.42293833815,16,DogeInu,Wrapped Ether,DINU,WETH,18,18,28482367845765.316,8,22338893105854.125,3.5,3560295980720.6646,2.8087552423031496e-13,22338893105854.125,0,12,28482367845765.316,2.8087552423031496e-13,216613651.28056854,199435387386.01746,37108319,1554049.095306519,1,FALSE
0x52063288a0D54279b1EC2FD181c7D32D457c539E,2021-04-20T19:05:02Z,201,70476.38048042037,30.386754905180073,SLUMDOG,Wrapped Ether,SLUM,WETH,18,18,988174206597.8901,15.193377452590036,16510030887099.227,130.67823081384407,65039798404.36563,1.5375201407956358e-11,16510030887099.227,0,201,988174206597.8901,1.5375201407956358e-11,216661224.4687022,199541441216.4245,37119212,1552452.1073469582,1,FALSE
0xa545Eca20E847E4b603059097Bc146F2cf58F451,2021-04-20T19:48:18Z,21,1005.4125803131006,0.4325339148920016,Nekoli Hua,Wrapped Ether,Neko,WETH,18,18,18635467483.87599,0.4325339148920016,265814300705.13766,402.487466085108,43084407585.77056,2.3210252990231876e-11,265814300705.13766,463471.32594994776,21,18635467483.87599,0,216661224.4687022,199541441216.4245,37119212,1552452.1073469582,1,FALSE
0x84B0398d330E9BD5406dB748381D794cc5025D22,2021-04-20T19:50:28Z,37,41269.44533188773,17.770817860416983,HDOGE,Wrapped Ether,HDOGE,WETH,18,18,28524539.230148926,8.885408930208492,162730977.9728994,422.67214099969044,3210267.4681827626,3.1150052446130616e-7,162730977.9728994,463925.9700178225,37,28524539.230148926,3.1150052446130616e-7,216661224.4687022,199541441216.4245,37119212,1552452.1073469582,1,FALSE
0xc487bd21ecff2fFD3c7c9B5302154DeC8D571482,2021-04-20T19:50:37Z,59,20676.51542283315,8.914932948654448,DogeLauncher,Wrapped Ether,DOGELAUNCH,WETH,18,18,9610767347156.965,4.457466474327224,57152455917798.08,20.12349761145978,2156105357720.6191,4.637992278156458e-13,57152455917798.08,0,59,9610767347156.965,4.637992278156458e-13,216661224.4687022,199541441216.4245,37119212,1552452.1073469582,1,FALSE
0xe403fF305F4807fb35c62BE3aE675A241bBf24F9,2021-04-20T20:17:35Z,13,108010.84448778171,46.51604636045617,Blowfish Token,Wrapped Ether,BFSH,WETH,8,18,860303019553.1719,23.258023180228086,139696980446.8282,3.258023180228087,36989515956.993515,2.7034687373651145e-11,139696980446.8282,0,13,860303019553.1719,2.7034687373651145e-11,216691660.03313458,199609739987.68518,37127796,1551301.1860170953,1,FALSE
0x3c937880a7F217893e28bEdB152BD860ED19313d,2021-04-20T20:28:16Z,19,15225.3818780249,6.564688764126535,Wrapped Ether,Tosa Inu,WETH,TOSA,18,9,3.2823443820632674,48761556146156970,0.08234438206326755,1263130630026226.5,6.731418440020311e-17,14855709965297934,216691660.03313458,199609739987.68518,37127796,1551301.1860170953,1,1263130630026226.5,0,19,48761556146156970,6.731418440020311e-17,FALSE
0x7B5bb636A604a4013E973a8c3a017c06fAA600AA,2021-04-20T20:30:14Z,2,17619.806452492427,7.588447516019135,Tidal,SURF.Finance,TIDAL,SURF,18,18,4.182404918422197,41755.45046953561,0.01759508157780286,175.4504695356099,1.001642868509739e-4,9983.598260803443,0.05270631981612582,0,5,4.209211882214226,0,65495888.465790354,51445847.81114372,42828,4796225.01684147,1.8173549634090515e-4,FALSE
0x05bE782B93E4e4711cedA21bFE7f602bd6659F31,2021-04-20T20:36:33Z,5,1235.9333025331998,0.5356289285461576,Cell,Wrapped Ether,Cell,WETH,18,18,468.9090740059149,0.5356289285461576,690.4296033487946,2.5643710714538424,875.4364243892902,0.0011422874033344067,690.4296033487946,0,5,468.9090740059149,0,216691660.03313458,199609739987.68518,37127796,1551301.1860170953,1,FALSE
0xCD44786F833C65D21bb2976A583F17E5cAE5C4e0,2021-04-20T20:40:55Z,1,17470.512334000567,7.556561937854837,Riptide,SURF.Finance,RIPTIDE,SURF,18,18,4.2,41580,0,0,1.0101010101010101e-4,9900,0,0,2,4.22687583756,0,65495888.465790354,51445847.81114372,42828,4796225.01684147,1.8173549634090515e-4,FALSE
0x0530437A1a47da9cf49E8eF20Ea35c836a56bcA9,2021-04-20T20:42:32Z,11,20581.94452884401,8.9,Goose Token,Wrapped Ether,EGG,WETH,18,18,562734469863.6995,4.45,437265530136.3005,1.95,126457184239.0336,7.90781485462911e-12,437265530136.3005,0,11,562734469863.6995,7.90781485462911e-12,216691660.03313458,199609739987.68518,37127796,1551301.1860170953,1,FALSE
0xAf56adE10a2feC340e09e19A11F32BEAF1a3A6a1,2021-04-20T20:53:12Z,56,61752.409564704336,26.623390668128557,Arcanite,Wrapped Ether,ARCN,WETH,18,18,261969274.2131792,13.311695334064279,1702939229.1511471,139.67611763443972,19679632.65676662,5.0813956613979846e-8,1702939229.1511471,0,56,261969274.2131792,5.0813956613979846e-8,216691660.03313458,199609739987.68518,37127796,1551301.1860170953,1,FALSE
0x58bffdCB9F4a1696122d869e072BE1562Decb6F1,2021-04-20T21:09:02Z,17,15982.880779489173,6.841592917493144,SafeStar Token,Wrapped Ether,STAR,WETH,18,18,21976553320.093163,3.420796458746572,52407758117.84022,3.354338902137906,6424396652.978786,1.5565664046231205e-10,52407758117.84022,0,17,21976553320.093163,1.5565664046231205e-10,216722609.68520507,199677310330.4074,37137290,1551440.508851683,1,FALSE
0x177373a1c80128348Aa1AB205e60505a9eb1B4de,2021-04-20T21:12:27Z,167,112901.08104760194,48.258486565909415,Black Shiba,Wrapped Ether,Biba,WETH,9,18,108205590.2209288,24.129243282954707,928790012.2605208,105.48109599565392,4484417.059915302,2.229944241668921e-7,928790012.2605208,0,167,108205590.2209288,2.229944241668921e-7,216722609.68520507,199677310330.4074,37137290,1551440.508851683,1,FALSE
0x6160573A4349490BcEDEbEB0Da91E04e772199B4,2021-04-20T21:12:52Z,11,3131.0946635968735,1.338310846302658,EGOD,Wrapped Ether,EGOD,WETH,18,18,12157142.194629857,1.338310846302658,11353961.337740825,0.59,9083945.055228617,1.1008432943178264e-7,11353961.337740825,0,11,12157142.194629857,0,216722609.68520507,199677310330.4074,37137290,1551440.508851683,1,FALSE
0x68082b6927a6F90a176822d12D8cc4148F0c7518,2021-04-20T21:14:42Z,156,142276.22089588782,60.8141825689559,Texas Heeler,Wrapped Ether,TEXAS,WETH,9,18,2991545.962077532,30.40709128447795,19049863.369116317,127.11698614879545,98383.16773181921,1.0164340334373872e-5,19049863.369116317,0,156,2991545.962077532,1.0164340334373872e-5,216722609.68520507,199677310330.4074,37137290,1551440.508851683,1,FALSE
0xbCFb8C20181A4A9952B693721C70fec2277967DD,2021-04-20T21:19:40Z,95,40832.52578356055,17.453349984395192,odius.ai,Wrapped Ether,ODI,WETH,18,18,213596304881.5066,8.726674992197596,5141674927693.26,978.4932819339155,24476252991.25729,4.0855926777566464e-11,5141674927693.26,935937.0992889104,95,213596304881.5066,4.0855926777566464e-11,216722609.68520507,199677310330.4074,37137290,1551440.508851683,1,FALSE
0xc87Da6787F021309B5286a84b45952bB2f87ae15,2021-04-20T21:23:37Z,5,13724.159309090986,5.868448462,SafeMoon Token,Wrapped Ether,MOON,WETH,18,18,78439918463.29532,2.934224231,21560081536.70468,0.634224231,26732762150.410896,3.740728303246545e-11,21560081536.70468,0,5,78439918463.29532,3.740728303246545e-11,216722609.68520507,199677310330.4074,37137290,1551440.508851683,1,FALSE
0x0c8Ded4EFa8c0139999548Cc3B96ec79648D5f75,2021-04-20T21:30:16Z,18,1534.1205496467408,0.6562054151014558,WELSI CORGI,Wrapped Ether,WELSI CORGI,WETH,18,18,770294083138.9644,0.6562054151014558,9232382152895.97,401.15379458489855,1173861210852.5032,8.51889465939301e-13,9232382152895.97,464277.8485728729,18,770294083138.9644,0,216722609.68520507,199677310330.4074,37137290,1551440.508851683,1,FALSE
0x75aA726b0b9a103CFf083A8B76A3A9C3F13E14b5,2021-04-20T21:37:29Z,72,12602.815801517056,5.386907271438139,LassieToken,Wrapped Ether,Lassie,WETH,9,18,97187120245540.83,2.6934536357190697,598020199818379.1,21.11151538393638,36082715127039.805,2.7714100684474718e-14,598020199818379.1,0,72,97187120245540.83,2.7714100684474718e-14,216722609.68520507,199677310330.4074,37137290,1551440.508851683,1,FALSE
0x4502988E070f96CF3BEa50B4811Cd5844E13a81B,2021-04-20T21:40:48Z,0,0,0,Realio Security Token,Realio Network,RST,RIO,18,18,0,0,0,0,0,0,0,0,0,0,0,6629061.326418063,7069130.268807708,3104,843235.5354149576,7.621490200052603e-4,FALSE
0x0f027D40c80D8f70f77D3884776531f80B21D20E,2021-04-20T21:44:38Z,0,0,0,Realio Security Token,Wrapped Ether,RST,WETH,18,18,0,0,0,0,0,0,0,0,0,0,0,216722701.45387933,199677503995.63992,37137323,1553349.7842600627,1,FALSE
0x04Ca55D74FEB53E611b4f49254eCC31c149561f9,2021-04-20T21:55:20Z,10,27419.02541992739,11.72,Safecat,Wrapped Ether,SAFECAT,WETH,18,18,676517949783635.9,5.86,313482050216364.2,1.86,115446749109835.47,8.662002245282844e-15,313482050216364.2,0,10,676517949783635.9,8.662002245282844e-15,216722609.68520507,199677310330.4074,37137290,1551440.508851683,1,FALSE
0x9636a2FDf331D843c6D8cAc72AcD38274301B74D,2021-04-20T21:55:20Z,5,20456.71060556661,8.741890786560086,Hachiko Token,Wrapped Ether,HACHI,WETH,18,18,915372964061.3102,4.370945393280043,84627035938.68983,0.37094539328004345,209422191699.90506,4.775043140762113e-12,84627035938.68983,0,5,915372964061.3102,4.775043140762113e-12,216722701.45387933,199677503995.63992,37137323,1553349.7842600627,1,FALSE
0x13A9C1D0013ba6c79CE21bdC66619c8523930533,2021-04-20T22:06:38Z,150,66629.0187689089,28.62998953492241,Wooftalik Dogerin,Wrapped Ether,WOOFT,WETH,18,18,65434417.2822027,14.314994767461204,3227194656.1275206,113.24405398967197,4571040.251508778,2.1876858329346956e-7,3227194656.1275206,0,150,65434417.2822027,2.1876858329346956e-7,216750006.14162287,199738162334.2937,37145899,1557737.3830613233,1,FALSE
0xB64c57fe92748938DAF790026c0d4687E8337519,2021-04-20T22:18:59Z,5,2.346204144403384e-12,1.015e-15,MyToken,Wrapped Ether,MTK,WETH,18,18,1.015e-15,1.015e-15,13.447580837502851,42.03821155736621,1,1,13.447580837502851,0,5,1.015e-15,0,216749901.8389055,199737942795.05417,37145870,1557728.3729103461,1,FALSE
0x57894f8F28f93Fb29C5E4356d5C2b07CfE2c467B,2021-04-20T22:29:50Z,11,44448.16415553905,19.1,Wrapped Ether,Cane Corso Token,WETH,CORSO,18,18,9.55,524509228179.4028,4.55,475490771820.5972,1.8207496621457964e-11,54922432270.09453,216749901.8389055,199737942795.05417,37145870,1557728.3729103461,1,475490771820.5972,0,11,524509228179.4028,1.8207496621457964e-11,FALSE
0xE46456153Cf0E767528F4a4cd3B613d5C4101E48,2021-04-20T22:39:45Z,7,1513.6996132422046,0.6530073733842603,Gamma Token,Wrapped Ether,GAMMA,WETH,18,18,385.42886423890496,0.6530073733842603,1112.0698851357824,400.34699262661576,590.236618985465,0.0016942357824542662,1112.0698851357824,465668.27504745877,7,385.42886423890496,0,216750006.14162287,199738162334.2937,37145899,1557737.3830613233,1,FALSE
